2011-01-23T07:53:15.999+00:00|13194139536556|247
2010-06-23T08:27:11.308+00:00|4398046517063|604
2010-11-26T02:49:27.731+00:00|10995116284231|1421
2012-01-17T03:35:18.457+00:00|26388279070062|1348
2010-07-09T13:44:00.943+00:00|6597069769278|163
2012-05-08T15:17:24.570+00:00|28587302326559|1033
2011-09-09T03:02:45.579+00:00|21990232556401|1408
2010-06-27T04:04:55.384+00:00|4398046512925|1046
2010-12-02T08:13:09.868+00:00|10995116284715|789
2011-10-13T18:17:11.749+00:00|21990232556843|189
2010-07-18T09:55:17.560+00:00|6597069769160|1013
2010-02-15T20:18:04.751+00:00|135|164
2010-05-20T02:48:18.337+00:00|4398046514529|381
2011-02-21T10:09:41.572+00:00|13194139536519|303
2011-08-08T00:35:29.980+00:00|19791209301933|637
2012-10-08T05:50:03.065+00:00|35184372091522|1436
2012-10-15T00:52:23.222+00:00|35184372089118|769
2010-03-18T12:58:36.641+00:00|2199023262575|765
2011-05-04T17:01:19.403+00:00|15393162794863|642
2011-08-07T01:48:22.688+00:00|19791209307563|754
2011-04-17T17:15:49.144+00:00|15393162789291|136
2010-05-02T02:14:58.461+00:00|2199023259695|942
2011-10-19T07:37:48.630+00:00|21990232560879|882
2011-08-31T04:52:43.136+00:00|19791209304815|951
2010-03-23T07:44:01.507+00:00|2199023256303|398
2011-01-15T02:05:58.865+00:00|13194139536573|1125
2010-12-06T02:01:08.717+00:00|10995116282735|229
2010-05-28T00:18:46.022+00:00|4398046514173|1082
2010-08-04T01:46:28.734+00:00|6597069771823|412
2011-09-15T16:34:49.193+00:00|21990232562002|1417
2012-11-16T00:36:37.738+00:00|37383395349642|361
2012-01-01T06:34:48.363+00:00|24189255813628|327
2010-04-28T15:26:28.053+00:00|2199023260625|845
2012-04-30T03:08:17.440+00:00|28587302325201|846
2010-02-03T12:59:21.354+00:00|4561|1207
2011-05-30T07:50:49.321+00:00|17592186048647|349
2012-08-10T04:10:57.020+00:00|32985348840811|534
2011-05-07T14:18:53.069+00:00|17592186044881|346
2010-05-19T08:57:45.740+00:00|4398046512182|257
2010-02-05T11:01:21.129+00:00|6625|1068
2012-10-13T23:50:06.780+00:00|35184372094396|918
2011-08-06T01:20:51.695+00:00|19791209303009|485
2012-02-10T09:08:40.910+00:00|26388279068820|656
2012-06-21T11:22:56.141+00:00|30786325585427|497
2012-05-29T02:07:48.728+00:00|30786325580370|324
2010-11-25T18:41:45.493+00:00|10995116279065|1405
2010-06-20T20:04:13.879+00:00|4398046513945|645
2012-01-02T13:58:10.036+00:00|24189255817497|152
2010-11-30T15:30:42.853+00:00|10995116282849|479
2010-08-26T07:04:38.627+00:00|6597069768985|414
2010-12-24T04:34:34.736+00:00|10995116280700|932
2012-07-12T14:27:43.364+00:00|32985348834165|598
2012-04-12T01:52:31.306+00:00|28587302323169|413
2012-01-03T09:16:11.604+00:00|24189255815137|503
2012-08-29T03:26:57.312+00:00|32985348835988|848
2010-09-11T13:24:22.561+00:00|8796093027048|638
2010-10-26T18:07:33.671+00:00|8796093022727|269
2012-03-12T06:55:47.756+00:00|28587302322372|1151
2011-03-16T00:01:17.815+00:00|15393162789865|948
2012-01-12T23:55:02.878+00:00|26388279066641|1226
2011-11-29T06:38:22.419+00:00|24189255814376|819
2012-11-25T16:25:52.190+00:00|37383395347702|523
2010-12-24T02:26:13.535+00:00|10995116282052|819
2012-01-03T08:04:20.579+00:00|24189255815787|558
2010-02-03T17:44:04.365+00:00|1131|282
2011-01-05T09:23:56.980+00:00|13194139535467|324
2011-02-02T17:48:23.739+00:00|13194139534978|765
2011-12-19T01:40:24.060+00:00|24189255813434|731
2012-09-25T11:56:09.021+00:00|35184372093804|1402
2012-01-25T09:30:13.702+00:00|26388279069648|1110
2010-01-02T01:32:02.521+00:00|4548|524
2012-10-31T11:47:13.689+00:00|35184372094181|324
2012-05-02T22:07:43.506+00:00|28587302322933|368
2012-02-04T02:34:43.313+00:00|26388279069952|1177
2010-12-13T06:58:04.890+00:00|10995116279794|196
2010-05-31T11:44:59.978+00:00|4398046515803|735
2010-01-01T17:33:37.909+00:00|5723|231
2010-04-28T19:40:04.615+00:00|2199023257107|1194
2012-10-01T23:02:31.288+00:00|35184372093520|208
2011-10-18T13:10:31.243+00:00|21990232556123|703
2011-05-27T01:12:52.521+00:00|17592186045696|708
2010-11-16T09:03:37.404+00:00|10995116277945|724
2012-02-27T08:36:25.336+00:00|26388279070520|957
2011-07-10T11:54:22.925+00:00|19791209302557|1114
2010-04-03T22:56:33.887+00:00|2199023259736|1029
2011-03-23T11:07:39.918+00:00|15393162796120|1322
2011-01-01T05:30:45.850+00:00|10995116284275|1026
2011-11-20T16:38:25.768+00:00|24189255813291|1408
2010-12-22T04:20:10.164+00:00|10995116282712|611
2010-09-26T12:09:50.123+00:00|8796093026648|376
2010-03-07T18:03:27.210+00:00|2199023259162|841
2012-07-21T17:05:18.736+00:00|32985348839146|1245
2011-10-26T08:12:29.488+00:00|21990232560427|1072
2011-01-22T03:38:08.091+00:00|13194139536171|1016
2011-07-28T15:49:47.000+00:00|19791209306858|312
2012-01-18T19:08:41.760+00:00|26388279070012|390
2010-03-01T12:25:32.445+00:00|3098|458
2012-02-10T23:15:27.066+00:00|26388279074045|1076
2011-04-23T09:41:28.039+00:00|15393162794383|389
2010-10-28T19:22:49.011+00:00|8796093022807|1313
2010-08-12T09:18:04.026+00:00|6597069769815|307
2012-06-14T08:33:32.244+00:00|30786325583447|309
2012-09-16T16:07:22.402+00:00|35184372093863|804
2012-05-26T06:20:28.066+00:00|30786325578970|1363
2012-09-01T21:03:29.887+00:00|32985348835034|330
2010-10-06T15:47:35.611+00:00|8796093026262|537
2011-04-26T00:09:08.553+00:00|15393162791382|485
2011-12-07T00:42:07.118+00:00|24189255815970|1152
2012-03-13T14:16:12.481+00:00|28587302326224|740
2010-12-28T12:48:07.968+00:00|10995116283286|298
2011-06-04T01:27:02.873+00:00|17592186050893|775
2012-01-20T06:11:53.044+00:00|26388279074107|158
2011-01-08T00:56:58.269+00:00|13194139534241|1065
2012-03-11T06:22:38.233+00:00|28587302327713|594
2010-09-17T07:53:44.791+00:00|8796093022709|1364
2012-11-15T02:13:48.729+00:00|37383395344916|619
2012-03-18T21:03:53.475+00:00|28587302326570|1154
2012-02-17T17:16:12.500+00:00|26388279068579|1211
2011-08-23T00:57:41.447+00:00|19791209303459|271
2011-12-11T15:52:49.412+00:00|24189255818375|209
2010-03-02T22:09:41.763+00:00|6460|936
2011-05-14T06:03:13.689+00:00|17592186048419|499
2010-02-21T10:23:07.724+00:00|2414|1426
2011-05-24T20:11:35.425+00:00|17592186049240|1423
2012-01-04T18:28:04.213+00:00|24189255816408|847
2010-10-24T11:46:10.229+00:00|8796093023073|1082
2012-04-03T11:10:22.520+00:00|28587302325170|1261
2011-06-12T12:29:15.247+00:00|17592186044850|1408
2011-08-14T19:53:01.803+00:00|19791209303419|1242
2011-10-18T14:56:25.391+00:00|21990232556978|348
2010-01-01T02:44:21.102+00:00|4941|184
2011-07-01T09:27:13.164+00:00|17592186050393|310
2010-10-05T15:18:02.554+00:00|8796093023165|513
2011-10-05T06:53:29.125+00:00|21990232555745|1278
2011-06-19T09:29:33.114+00:00|17592186051107|113
2011-08-12T08:28:54.188+00:00|19791209301521|726
2012-01-23T22:12:30.870+00:00|26388279069713|1365
2012-08-06T16:32:26.199+00:00|32985348838212|587
2011-11-10T17:14:39.519+00:00|24189255811809|216
2010-10-15T20:30:15.842+00:00|8796093029510|1356
2011-03-22T06:08:41.383+00:00|15393162793339|710
2010-02-02T18:36:57.443+00:00|2512|1211
2012-07-17T05:34:25.160+00:00|32985348835010|1366
2011-05-25T22:52:40.753+00:00|17592186050143|215
2010-12-28T06:06:36.615+00:00|10995116283672|132
2011-09-24T10:49:39.637+00:00|21990232556860|588
2010-01-25T05:17:30.529+00:00|4412|1352
2010-12-26T18:49:06.446+00:00|10995116283485|1208
2011-05-30T08:13:08.242+00:00|17592186045544|200
2012-05-23T20:57:16.851+00:00|30786325578994|126
2011-03-24T02:16:24.184+00:00|15393162790854|271
2011-11-06T03:49:47.222+00:00|21990232555626|556
2010-01-19T05:27:03.408+00:00|5226|1014
2010-08-30T02:56:40.595+00:00|6597069771370|696
2011-04-21T12:18:03.799+00:00|15393162795875|867
2011-09-25T00:10:16.569+00:00|21990232560031|255
2010-08-05T20:08:54.764+00:00|6597069769059|596
2012-05-07T06:20:24.760+00:00|28587302326215|761
2012-08-11T00:19:12.023+00:00|32985348837731|290
2012-07-24T17:27:34.322+00:00|32985348836195|941
2010-01-30T21:01:29.252+00:00|4984|1133
2011-02-20T06:01:42.824+00:00|13194139537400|558
2010-04-19T22:50:49.991+00:00|2199023256477|978
2011-05-31T03:07:33.001+00:00|17592186048925|1319
2011-12-19T01:52:34.799+00:00|24189255816696|966
2011-05-01T05:57:56.924+00:00|15393162791405|611
2010-02-13T10:53:33.399+00:00|1016|1104
2012-08-05T23:07:01.645+00:00|32985348834140|295
2012-08-31T14:45:41.215+00:00|32985348840952|323
2011-12-13T04:22:22.444+00:00|24189255815661|667
2012-03-04T21:17:21.408+00:00|26388279072850|1137
2012-07-01T07:11:21.981+00:00|30786325584978|810
2010-02-05T06:55:28.215+00:00|3390|447
2011-06-12T18:02:37.667+00:00|17592186046221|931
2011-07-02T03:46:31.192+00:00|17592186049278|839
2012-05-02T22:15:18.633+00:00|28587302328574|754
2012-05-06T04:27:26.837+00:00|28587302325261|160
2011-09-30T16:35:50.897+00:00|21990232555667|203
2011-05-03T14:47:35.847+00:00|15393162795277|363
2012-11-01T16:53:52.877+00:00|35184372092761|920
2012-04-16T14:43:12.865+00:00|28587302324604|482
2011-01-06T00:07:47.878+00:00|13194139540850|919
2011-03-05T02:34:18.592+00:00|13194139538715|931
2010-03-04T15:00:34.219+00:00|2199023256536|1120
2012-08-06T20:25:50.532+00:00|32985348840590|1390
2010-06-01T06:57:09.108+00:00|4398046512782|310
2011-09-13T16:30:05.302+00:00|21990232562766|745
2011-09-05T06:50:44.720+00:00|19791209306702|1345
2010-08-30T13:13:34.328+00:00|6597069771472|1375
2010-01-06T01:30:44.416+00:00|7712|998
2010-12-05T13:24:10.771+00:00|10995116283503|747
2011-01-31T00:57:16.230+00:00|13194139537952|954
2011-03-06T00:25:21.051+00:00|13194139540355|811
2011-04-27T21:02:43.746+00:00|15393162795728|432
2011-02-04T14:14:50.047+00:00|13194139537875|1139
2012-01-22T14:47:49.681+00:00|26388279070895|1078
2012-04-01T17:43:48.066+00:00|28587302326280|785
2011-09-01T10:32:32.095+00:00|19791209305661|122
2010-06-06T21:50:54.284+00:00|4398046514351|1126
2012-09-13T11:09:44.336+00:00|35184372090707|929
2010-01-17T09:19:39.030+00:00|693|902
2011-04-15T17:52:48.172+00:00|15393162792117|292
2012-01-19T08:06:05.589+00:00|26388279070921|220
2011-10-25T00:22:43.210+00:00|21990232557689|754
2010-08-16T14:35:36.662+00:00|6597069772609|413
2010-10-13T00:28:52.733+00:00|8796093027472|1209
2012-06-16T21:33:51.814+00:00|30786325577872|353
2011-04-19T02:42:25.758+00:00|15393162790899|389
2011-10-08T11:43:37.080+00:00|21990232563187|504
2012-02-05T13:49:07.797+00:00|26388279069002|842
2012-02-23T04:32:59.546+00:00|26388279069132|1001
2011-03-12T16:47:29.325+00:00|15393162796437|430
2012-07-24T03:54:29.626+00:00|32985348833667|1069
2010-12-10T07:18:18.509+00:00|10995116283267|547
2012-09-06T08:52:12.312+00:00|32985348835765|1272
2012-10-18T12:28:14.156+00:00|35184372092437|335
2011-09-22T07:19:52.144+00:00|21990232559865|1299
2012-04-02T10:23:04.580+00:00|28587302322260|1420
2011-01-06T09:03:23.145+00:00|13194139535583|1072
2012-06-16T21:20:46.821+00:00|30786325584095|1005
2010-09-11T21:16:42.184+00:00|8796093027794|654
2011-08-05T12:10:25.824+00:00|19791209303617|475
2011-08-29T22:42:59.897+00:00|19791209302850|909
2010-10-19T14:46:09.974+00:00|8796093026626|1040
2011-07-31T15:48:45.713+00:00|19791209303108|954
2010-11-17T17:01:58.774+00:00|10995116282690|539
2012-04-05T21:05:49.319+00:00|28587302324099|1341
2011-11-27T20:53:58.614+00:00|24189255814228|672
2011-06-27T10:36:24.037+00:00|17592186050894|484
2012-11-27T08:13:32.846+00:00|37383395350682|272
2012-11-12T15:04:01.820+00:00|37383395347407|1177
2010-10-21T12:57:52.522+00:00|8796093022993|1242
2011-08-26T20:59:31.267+00:00|19791209301385|961
2010-04-25T23:44:33.121+00:00|2199023257816|1451
2010-01-12T23:22:47.113+00:00|6776|209
2012-04-30T18:31:35.706+00:00|28587302326488|1242
2011-01-20T17:57:05.054+00:00|13194139534580|463
2011-04-07T19:48:58.057+00:00|15393162796387|454
2010-07-09T15:01:43.996+00:00|6597069771143|689
2010-05-24T16:18:26.593+00:00|4398046515904|1097
2011-08-27T01:46:05.981+00:00|19791209306503|1256
2011-07-29T05:36:43.619+00:00|19791209303547|632
2011-09-16T16:30:28.318+00:00|21990232558587|652
2010-07-07T17:32:46.269+00:00|6597069773307|133
2011-05-24T09:04:40.938+00:00|17592186047041|270
2010-07-20T03:13:03.530+00:00|6597069773889|1242
2011-01-19T09:33:00.141+00:00|13194139539009|439
2010-02-03T08:03:19.131+00:00|6702|283
2012-07-07T06:01:03.359+00:00|30786325579310|1018
2012-06-07T01:49:42.680+00:00|30786325584573|1035
2011-12-19T12:02:12.671+00:00|24189255816698|789
2010-07-03T18:03:34.615+00:00|4398046517011|460
2010-03-18T19:13:29.585+00:00|2199023255697|906
2011-09-13T07:30:25.461+00:00|21990232561297|1127
2010-10-30T01:19:35.610+00:00|8796093024913|311
2010-12-15T14:39:48.933+00:00|10995116283333|941
2012-02-08T02:19:39.155+00:00|26388279068613|337
2012-11-12T19:13:19.136+00:00|37383395351837|1058
2011-01-23T14:51:20.626+00:00|13194139534520|574
2010-01-24T13:15:49.861+00:00|7129|175
2010-12-21T01:52:37.671+00:00|10995116278456|112
2011-11-12T20:45:29.601+00:00|24189255816588|427
2011-12-22T13:51:46.975+00:00|24189255817260|722
2011-12-15T20:43:19.081+00:00|24189255817207|518
2010-03-04T04:46:48.354+00:00|2199023256567|294
2010-01-11T09:52:53.750+00:00|3628|906
2010-01-21T22:55:53.778+00:00|6141|1066
2012-01-23T00:53:53.424+00:00|26388279073558|836
2012-10-12T19:59:49.349+00:00|35184372094469|246
2011-05-29T12:53:47.250+00:00|17592186049302|159
2010-04-16T15:07:39.284+00:00|2199023257855|1178
2012-09-19T14:10:46.279+00:00|35184372090901|185
2011-10-18T02:31:20.889+00:00|21990232560904|565
2012-03-17T04:45:49.301+00:00|28587302322210|972
2012-08-04T09:22:54.129+00:00|32985348838609|886
2010-09-11T15:27:13.384+00:00|8796093029495|1049
2011-10-02T12:04:00.337+00:00|21990232556541|938
2011-02-04T20:31:54.594+00:00|13194139535057|1313
2011-03-08T14:06:23.981+00:00|15393162789599|524
2012-02-24T15:46:33.260+00:00|26388279071967|1285
2010-07-20T10:29:17.013+00:00|6597069770561|441
2010-01-14T15:09:53.573+00:00|3295|257
2010-03-07T21:13:11.629+00:00|2199023256022|544
2010-08-19T02:17:32.891+00:00|6597069768150|499
2011-08-20T00:33:30.686+00:00|19791209305545|306
2012-04-24T12:41:20.344+00:00|28587302329801|357
2010-06-15T06:50:20.904+00:00|4398046515319|1340
2010-12-07T19:26:32.557+00:00|10995116284100|688
2011-01-17T16:53:22.918+00:00|13194139533535|163
2011-05-26T11:01:18.314+00:00|17592186050599|720
2011-08-09T10:48:30.582+00:00|19791209306663|479
2010-05-15T16:44:44.670+00:00|4398046515569|499
2012-11-19T17:21:20.378+00:00|37383395349493|202
2012-08-26T04:36:59.155+00:00|32985348841015|220
2010-08-31T13:31:58.633+00:00|6597069766966|745
2012-05-29T15:38:11.095+00:00|30786325584694|884
2011-06-02T19:17:11.091+00:00|17592186046016|394
2012-02-21T04:29:25.576+00:00|26388279067091|720
2012-04-01T06:36:06.182+00:00|28587302327973|877
2012-03-22T00:55:01.788+00:00|28587302326364|1124
2012-02-08T11:31:35.180+00:00|26388279072875|1057
2010-06-15T02:14:20.642+00:00|4398046513818|668
2011-01-24T20:26:47.705+00:00|13194139533477|126
2011-06-25T00:55:31.091+00:00|17592186050797|1133
2012-07-29T19:26:08.591+00:00|32985348837813|1110
2011-09-15T21:45:06.674+00:00|21990232562613|930
2010-11-09T04:46:06.129+00:00|10995116282305|1228
2010-03-21T23:06:49.537+00:00|2199023262711|191
2011-10-06T15:32:51.230+00:00|21990232557394|163
2010-08-11T09:32:01.935+00:00|6597069773899|659
2010-12-10T01:24:57.737+00:00|10995116280375|708
2010-10-03T15:49:11.115+00:00|8796093023624|1074
2011-03-15T00:41:07.532+00:00|15393162796606|404
2010-12-22T01:48:22.235+00:00|10995116278957|919
2012-07-04T07:20:19.232+00:00|30786325579971|223
2012-03-29T15:16:58.708+00:00|28587302327733|408
2011-03-19T12:40:07.291+00:00|15393162789416|803
2012-02-17T06:48:04.294+00:00|26388279070260|361
2012-11-21T10:23:38.299+00:00|37383395345391|543
2010-06-15T11:45:20.686+00:00|4398046513164|901
2011-10-28T08:52:02.519+00:00|21990232560185|1202
2010-08-11T07:19:59.174+00:00|6597069766713|698
2010-12-15T13:21:58.494+00:00|10995116282294|1423
2011-11-06T08:58:40.918+00:00|21990232562291|570
2011-01-16T15:14:03.034+00:00|13194139534683|876
2010-08-17T21:45:21.651+00:00|6597069767588|590
2011-11-26T08:50:53.051+00:00|24189255815189|983
2012-08-18T07:04:59.826+00:00|32985348839407|177
2010-10-12T14:26:06.958+00:00|8796093028728|1427
2010-09-10T14:46:43.998+00:00|8796093022736|716
2012-05-13T11:18:30.542+00:00|30786325583376|1138
2012-08-26T17:50:32.700+00:00|32985348835516|1328
2011-10-14T13:44:23.258+00:00|21990232556220|1452
2012-09-29T14:39:13.246+00:00|35184372089486|984
2010-08-29T23:56:42.446+00:00|6597069769430|223
2012-01-06T08:01:07.595+00:00|24189255816146|744
2010-02-25T19:15:18.734+00:00|4653|918
2010-05-19T08:21:33.228+00:00|4398046511570|135
2010-06-22T09:40:29.163+00:00|4398046512867|205
2011-03-31T21:57:52.950+00:00|15393162792304|1117
2011-05-22T11:25:18.261+00:00|17592186049392|636
2011-02-26T16:12:39.725+00:00|13194139540238|586
2012-07-21T06:44:13.325+00:00|32985348836666|1063
2012-08-19T18:22:04.189+00:00|32985348835598|218
2011-05-06T13:57:05.762+00:00|15393162794569|1040
2010-10-09T22:15:31.800+00:00|8796093026928|722
2012-05-27T15:37:10.043+00:00|30786325579376|872
2012-05-26T04:29:15.328+00:00|30786325581893|1151
2011-07-20T15:59:49.102+00:00|19791209307717|867
2010-10-05T15:31:52.606+00:00|8796093029459|432
2011-09-20T02:08:07.457+00:00|21990232557932|498
2010-03-09T07:26:52.768+00:00|2199023262982|209
2010-09-26T14:05:26.465+00:00|8796093025340|386
2012-10-04T11:20:45.896+00:00|35184372091624|1023
2010-05-05T22:32:28.839+00:00|4398046518528|589
2011-08-12T15:10:12.099+00:00|19791209306559|986
2011-07-11T20:22:29.368+00:00|19791209302114|436
2011-10-27T12:38:42.936+00:00|21990232559468|269
2011-01-07T11:14:15.361+00:00|13194139535661|885
2011-01-07T00:33:24.744+00:00|13194139533757|1160
2010-09-13T01:21:40.761+00:00|8796093023677|638
2011-11-03T19:21:23.438+00:00|21990232562109|223
2011-11-05T15:54:39.882+00:00|21990232560780|1074
2012-11-09T01:14:45.096+00:00|37383395345220|592
2011-01-06T04:31:55.933+00:00|13194139536588|1353
2012-04-06T13:45:09.866+00:00|28587302325935|572
2012-03-21T22:22:23.366+00:00|28587302327521|1201
2012-10-11T15:11:29.425+00:00|35184372094478|523
2010-02-10T23:26:05.446+00:00|140|1422
2012-10-04T02:46:07.080+00:00|35184372092947|1063
2012-09-02T20:16:04.754+00:00|32985348837601|1412
2011-10-14T18:27:05.473+00:00|21990232562565|836
2012-11-13T15:21:48.107+00:00|37383395345745|353
2011-12-24T05:42:40.400+00:00|24189255811759|252
2012-04-12T08:04:25.316+00:00|28587302328563|1037
2011-04-21T22:58:29.486+00:00|15393162796708|1264
2012-01-30T13:06:05.369+00:00|26388279068398|1368
2010-01-16T00:32:01.800+00:00|755|342
2010-11-05T20:12:49.144+00:00|10995116280252|164
2010-05-24T17:32:25.299+00:00|4398046514634|1127
2010-07-10T08:58:07.861+00:00|6597069773038|237
2012-06-08T19:18:50.868+00:00|30786325585346|1186
2012-02-23T23:43:19.560+00:00|26388279070415|952
2010-05-19T16:45:29.931+00:00|4398046512288|1347
2011-08-09T16:01:36.548+00:00|19791209304736|1157
2012-06-21T11:19:20.474+00:00|30786325579386|1439
2012-04-14T19:25:10.247+00:00|28587302329282|456
2011-04-12T11:12:46.227+00:00|15393162789469|1248
2011-03-08T11:51:52.381+00:00|15393162795536|616
2010-05-09T11:48:16.413+00:00|4398046514474|617
2012-08-03T16:55:27.751+00:00|32985348839210|780
2011-09-28T17:34:19.125+00:00|21990232557697|337
2010-12-12T00:34:27.506+00:00|10995116278570|336
2010-01-20T12:57:39.929+00:00|2904|511
2010-05-30T08:57:29.255+00:00|4398046512483|979
2012-04-27T04:37:32.363+00:00|28587302329829|1180
2011-06-22T00:01:33.478+00:00|17592186047160|1264
2012-02-16T03:42:26.318+00:00|26388279069204|1407
2012-05-09T10:08:34.513+00:00|30786325581332|1134
2011-12-07T22:19:15.751+00:00|24189255816156|909
2011-12-21T17:13:21.082+00:00|24189255814328|444
2012-09-25T22:20:53.978+00:00|35184372090754|1401
2011-05-04T18:40:02.102+00:00|15393162793198|291
2012-05-28T06:54:04.279+00:00|30786325578187|1239
2010-09-09T23:54:55.758+00:00|8796093022511|1037
2012-05-23T23:32:30.859+00:00|30786325583341|614
2010-12-21T09:41:04.320+00:00|10995116282957|1060
2011-04-01T21:25:52.721+00:00|15393162793037|771
2012-06-26T19:23:48.328+00:00|30786325578317|541
2012-03-21T11:01:43.294+00:00|28587302324273|729
2012-07-04T23:11:58.828+00:00|30786325581361|363
2010-06-23T20:16:59.844+00:00|4398046518025|1325
2011-03-08T09:09:03.090+00:00|15393162793225|1038
2011-05-13T04:58:30.323+00:00|17592186048652|806
2010-06-28T03:56:39.048+00:00|4398046515032|154
2011-07-13T22:18:29.846+00:00|19791209306456|419
2012-06-09T19:51:55.537+00:00|30786325583712|1363
2011-09-05T05:59:27.306+00:00|19791209305607|1296
2012-06-30T09:44:04.476+00:00|30786325581129|1179
2012-08-21T08:29:56.843+00:00|32985348837193|283
2011-08-25T19:40:05.924+00:00|19791209300809|126
2011-09-11T20:41:53.371+00:00|21990232563346|431
2011-12-27T14:37:45.326+00:00|24189255816033|960
2011-12-29T10:42:09.977+00:00|24189255812578|795
2011-10-03T15:27:34.154+00:00|21990232561645|987
2012-02-09T11:06:44.507+00:00|26388279072240|803
2011-02-13T00:38:43.864+00:00|13194139539842|845
2010-02-19T05:09:34.977+00:00|1363|839
2010-03-07T17:13:23.581+00:00|2199023263253|876
2012-01-16T05:44:57.607+00:00|26388279068804|1024
2011-01-04T17:55:09.903+00:00|13194139535699|328
2012-01-30T19:13:34.461+00:00|26388279067669|588
2010-10-19T03:55:45.925+00:00|8796093029983|799
2010-03-24T05:32:50.328+00:00|2199023263159|1256
2012-08-29T03:52:31.846+00:00|32985348833719|1194
2012-11-24T18:20:20.045+00:00|37383395347180|1433
2011-04-25T08:04:38.732+00:00|15393162789985|1058
2010-03-16T21:48:34.550+00:00|2199023257697|1229
2011-10-29T02:35:21.109+00:00|21990232556872|225
2010-08-29T08:37:06.566+00:00|6597069769825|798
2012-10-29T18:13:59.750+00:00|35184372094870|1204
2011-04-17T06:01:51.950+00:00|15393162789495|1366
2012-11-03T16:50:47.348+00:00|35184372093294|1101
2010-12-17T19:38:25.385+00:00|10995116284426|330
2011-03-21T00:24:10.320+00:00|15393162796574|279
2012-01-29T13:27:47.047+00:00|26388279071646|589
2012-04-02T19:54:41.258+00:00|28587302326686|776
2010-08-01T09:11:47.429+00:00|6597069768156|921
2010-01-09T09:42:34.919+00:00|3270|208
2010-07-16T08:47:15.643+00:00|6597069772021|724
2010-07-13T15:08:00.396+00:00|6597069773172|553
2011-06-01T12:41:58.845+00:00|17592186047633|1127
2010-09-18T09:20:13.966+00:00|8796093027720|333
2012-01-14T20:24:18.147+00:00|26388279068532|785
2010-01-17T15:02:14.575+00:00|1567|991
2011-10-27T17:22:28.578+00:00|21990232559871|1209
2012-07-15T14:21:53.486+00:00|32985348836896|366
2012-03-14T22:12:23.460+00:00|28587302323572|269
2011-09-04T18:46:08.371+00:00|19791209306044|985
2011-10-08T14:31:41.101+00:00|21990232560270|768
2012-03-20T19:42:47.498+00:00|28587302328644|724
2012-01-18T17:27:39.827+00:00|26388279067235|1286
2011-07-11T20:27:41.747+00:00|19791209305230|637
2012-11-11T19:41:31.504+00:00|37383395345789|1331
2010-07-15T13:06:21.731+00:00|6597069766920|1364
2010-04-27T22:13:02.508+00:00|2199023256696|724
2010-11-18T02:50:53.524+00:00|10995116283558|1292
2011-10-09T00:50:16.823+00:00|21990232558920|609
2011-05-31T10:26:40.858+00:00|17592186048607|1442
2012-07-26T07:33:28.571+00:00|32985348839529|298
2010-03-31T10:43:36.177+00:00|2199023256159|324
2012-01-27T09:36:25.749+00:00|26388279067814|323
2012-06-10T23:03:02.098+00:00|30786325578192|1268
2011-02-15T22:51:42.972+00:00|13194139536820|491
2012-11-19T23:10:35.846+00:00|37383395348212|451
2011-07-27T09:16:25.255+00:00|19791209304511|1367
2011-12-15T01:33:15.902+00:00|24189255815609|1307
2012-07-06T14:00:40.904+00:00|30786325578036|605
2012-07-11T19:47:47.049+00:00|32985348835631|1398
2012-07-04T02:14:36.966+00:00|30786325584825|1019
2011-07-03T22:48:24.378+00:00|17592186047796|113
2012-04-28T21:43:04.596+00:00|28587302326300|1321
2012-01-12T12:20:43.559+00:00|26388279067926|1040
2011-06-30T04:19:48.882+00:00|17592186047766|1162
2012-05-06T14:42:45.130+00:00|28587302323213|615
2012-07-06T20:13:42.841+00:00|30786325581375|1192
2012-03-01T20:53:18.183+00:00|26388279069247|1209
2010-04-20T06:08:13.567+00:00|2199023257915|615
2011-04-16T19:23:58.482+00:00|15393162790907|113
2010-08-27T12:59:58.658+00:00|6597069770747|189
2010-01-07T07:17:49.131+00:00|5158|458
2010-11-03T01:20:15.151+00:00|8796093025556|805
2011-07-12T13:03:30.592+00:00|19791209300442|118
2011-12-19T13:23:40.399+00:00|24189255812570|411
2010-06-01T08:28:00.619+00:00|4398046518269|1432
2012-02-24T09:44:12.713+00:00|26388279068669|481
2012-05-09T07:52:05.878+00:00|30786325579334|1357
2012-11-14T00:59:26.632+00:00|37383395351205|606
2010-05-12T10:56:24.904+00:00|4398046518854|155
2010-05-20T05:37:52.281+00:00|4398046517210|823
2012-09-22T03:53:21.124+00:00|35184372095946|403
2012-02-01T18:58:15.132+00:00|26388279069074|952
2012-09-09T01:01:31.034+00:00|35184372095145|1034
2012-11-11T10:34:17.985+00:00|37383395344782|968
2012-03-02T00:14:47.739+00:00|26388279067206|796
2012-05-13T22:29:20.827+00:00|30786325584731|564
2010-09-05T03:57:21.191+00:00|8796093026139|211
2011-01-27T04:48:36.352+00:00|13194139536219|112
2011-07-20T19:31:02.027+00:00|19791209303539|1233
2010-08-01T20:13:01.562+00:00|6597069773299|372
2010-08-30T05:23:59.663+00:00|6597069767137|721
2012-05-10T08:46:32.291+00:00|30786325579785|1398
2010-01-28T08:48:29.117+00:00|5129|154
2010-09-10T10:15:05.327+00:00|8796093022360|494
2011-09-26T12:03:12.031+00:00|21990232561756|609
2011-07-31T05:06:29.525+00:00|19791209300765|436
